scooter_id,exchange_id,station_lon_A,station_lat_A,station_lon_B,station_lat_B,riding_distance_trip1,riding_distance_tripn,total_distance
0026546b-1c55-4d68-a38d-a1290f07141a,67a3a396-1232-403b-8f29-cf45afbacd61,301850.5856147362,2777886.4909184664,300646.30117728654,2780751.511665098,4700.0,800.0,4700.0
0026546b-1c55-4d68-a38d-a1290f07141a,36700407-fc9b-4c27-8368-1613910a33da,301394.41342874785,2778742.437319285,300646.30117728654,2780751.511665098,400.0,1100.0,5700.0
0026546b-1c55-4d68-a38d-a1290f07141a,7b6130cc-4756-40fe-9319-9041911985ba,302401.3350578568,2777944.536995548,300646.30117728654,2780751.511665098,700.0000000000001,500.0,9100.0
0026546b-1c55-4d68-a38d-a1290f07141a,921b81f4-5e9c-4760-b124-cdcb563e4fcc,302716.9221749851,2777107.684369116,300646.30117728654,2780751.511665098,1200.0000000000002,400.0,7500.0
0026546b-1c55-4d68-a38d-a1290f07141a,bc16d88e-b15e-40bf-ad3d-5bbaf0e9f005,299037.58264288696,2781119.90106006,300646.30117728654,2780751.511665098,800.0,1800.0,800.0
0026546b-1c55-4d68-a38d-a1290f07141a,0592374f-438f-4c1f-8c8e-254f50dbb1db,300641.7135142199,2781008.698123295,301394.41342874785,2778742.437319285,1800.0,300.00000000000006,14800.0
0026546b-1c55-4d68-a38d-a1290f07141a,fcb90f5f-01d7-465c-99cc-1ca0b8cc3cfe,300646.30117728654,2780751.511665098,301394.41342874785,2778742.437319285,1300.0,4900.0,3700.0
0026546b-1c55-4d68-a38d-a1290f07141a,b852d546-2805-47d3-a2ba-6947f9b05daa,300646.30117728654,2780751.511665098,301394.41342874785,2778742.437319285,200.0,700.0000000000001,2300.0000000000005
0026546b-1c55-4d68-a38d-a1290f07141a,bf0cb701-7d76-4646-ad10-c9671b77ea5c,301394.41342874785,2778742.437319285,301394.41342874785,2778742.437319285,1000.0,1500.0,7400.000000000001
0026546b-1c55-4d68-a38d-a1290f07141a,da89fe36-93ee-45c4-9876-7b79cf382c36,302639.35130170814,2776874.9932850506,301394.41342874785,2778742.437319285,2700.0,1700.0000000000002,19700.000000000004
0026546b-1c55-4d68-a38d-a1290f07141a,1607b597-d482-41c8-bd0d-cb2916e70aaf,300641.7135142199,2781008.698123295,302716.9221749851,2777107.684369116,1200.0000000000002,400.0,14500.0
0026546b-1c55-4d68-a38d-a1290f07141a,b29d03a1-8a21-4526-a607-5b87563b0cb9,300646.30117728654,2780751.511665098,302716.9221749851,2777107.684369116,600.0000000000001,1900.0000000000002,2800.0000000000005
0026546b-1c55-4d68-a38d-a1290f07141a,9149eea6-010f-4066-83fe-6b255c30ff49,300641.7135142199,2781008.698123295,300641.7135142199,2781008.698123295,1400.0000000000002,3300.0000000000005,2000.0
0026546b-1c55-4d68-a38d-a1290f07141a,70d32cc9-8840-4ea1-b05d-39b11733a776,300646.30117728654,2780751.511665098,300641.7135142199,2781008.698123295,600.0000000000001,600.0000000000001,2700.0
0026546b-1c55-4d68-a38d-a1290f07141a,5a356069-42bf-4230-b76d-16c0a60cc01f,301850.5856147362,2777886.4909184664,300641.7135142199,2781008.698123295,3100.0,700.0000000000001,7200.000000000001
0026546b-1c55-4d68-a38d-a1290f07141a,3bf8e8cb-7897-4f3b-914a-7f8c8564a382,301394.41342874785,2778742.437319285,300641.7135142199,2781008.698123295,800.0,500.0,11200.0
0026546b-1c55-4d68-a38d-a1290f07141a,aea33f9a-f32b-4364-ad9a-f2c81863cab1,303609.626583888,2776446.1170227067,300641.7135142199,2781008.698123295,1200.0000000000002,900.0,12500.0
0026546b-1c55-4d68-a38d-a1290f07141a,41f86490-e10c-4273-93e1-3c78d20b6d73,300641.7135142199,2781008.698123295,300662.7805191811,2779114.9761279747,700.0000000000001,2000.0,9000.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,ea0defb3-1e26-43a1-8d28-ad1a3b972d39,300662.7805191811,2779114.9761279747,300662.7805191811,2779114.9761279747,2000.0,11600.000000000002,2000.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,6e6b4f89-1a9e-425e-a4cb-74a23650d335,305094.8132848267,2771318.833675201,300662.7805191811,2779114.9761279747,2500.0,11700.000000000002,19900.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,3bfb9b0d-109a-4bbb-81b3-ac897bfd7094,305094.8132848267,2771318.833675201,300662.7805191811,2779114.9761279747,16200.0,11600.000000000002,21600.0
0026546b-1c55-4d68-a38d-a1290f07141a,cafdae0b-54ad-4d20-b25a-44daee63e6db,300646.30117728654,2780751.511665098,301850.5856147362,2777886.4909184664,1700.0000000000002,200.0,11100.000000000002
0026546b-1c55-4d68-a38d-a1290f07141a,ceb5cbf1-dac8-459d-9cc1-2d362a00c976,301394.41342874785,2778742.437319285,301850.5856147362,2777886.4909184664,300.00000000000006,1100.0,6800.000000000001
0026546b-1c55-4d68-a38d-a1290f07141a,05bb6393-d0e4-4c62-856f-e23fcfaf5ca5,301850.5856147362,2777886.4909184664,302639.35130170814,2776874.9932850506,2600.0,100.0,11000.0
0026546b-1c55-4d68-a38d-a1290f07141a,eceb093b-4257-4932-b91a-06cb64cb9314,301394.41342874785,2778742.437319285,303609.626583888,2776446.1170227067,4800.000000000001,1100.0,18700.000000000004
0026546b-1c55-4d68-a38d-a1290f07141a,e7e4150c-b84f-4ec7-90ff-8b4be51c5704,302716.9221749851,2777107.684369116,302401.3350578568,2777944.536995548,200.0,1800.0,20700.0
0026546b-1c55-4d68-a38d-a1290f07141a,4172a3b4-8acc-49de-8c4e-154529173caa,300662.7805191811,2779114.9761279747,299037.58264288696,2781119.90106006,1400.0000000000002,700.0000000000001,3500.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,ac845777-be01-4de3-9537-027a808a1d89,300662.7805191811,2779114.9761279747,305094.8132848267,2771318.833675201,2000.0,300.00000000000006,13100.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,5ab9565b-fe54-4f75-96e6-561e41b9ed4b,300662.7805191811,2779114.9761279747,305094.8132848267,2771318.833675201,2000.0,300.00000000000006,2000.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,3dab755f-7a2f-412f-a695-9f5d5213baed,303781.0246875261,2773293.8968094224,305094.8132848267,2771318.833675201,3300.0000000000005,200.0,3600.0000000000005
7365b3b9-f9ac-4742-830e-215541cfa8f3,7b19ca61-332d-44d8-8487-8c7bd3341214,300662.7805191811,2779114.9761279747,303781.0246875261,2773293.8968094224,2000.0,10700.000000000002,2000.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,3b31a0bb-31d3-4088-9b39-e00a3fc0372b,174105.61925791873,2528842.152344486,173016.7425303908,2531241.5324345715,1000.0,500.0,18300.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,adf987a1-8afe-44e8-ab50-3c7a64fb015e,174105.61925791873,2528842.152344486,173016.7425303908,2531241.5324345715,100.0,1900.0000000000002,27500.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,3a5fc2fd-876d-45a2-9fb6-cc34214801e4,172840.9436927379,2531598.349757311,173016.7425303908,2531241.5324345715,6800.000000000001,7300.000000000001,6800.000000000001
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,7ae0c6c5-8d8d-4126-9ee3-91c5f439f3bf,173777.90844904486,2529510.123932054,173016.7425303908,2531241.5324345715,4000.0,7300.000000000001,10600.000000000002
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,44bc4b9e-af41-4f5e-a7a2-c6ee4e7ac437,170571.68161784054,2535507.989842304,173016.7425303908,2531241.5324345715,6500.0,100.0,25199.999999999996
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,19acdb1c-1800-4e06-9a1f-12c54c746d2e,174105.61925791873,2528842.152344486,172840.9436927379,2531598.349757311,5200.0,400.0,20100.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,3ea331f3-ef3e-4608-ace4-7c7fb98cfdf7,173016.7425303908,2531241.5324345715,172840.9436927379,2531598.349757311,100.0,400.0,12700.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,eff0f59d-8b81-4bf5-9e15-6e3b2dcb9b75,173016.7425303908,2531241.5324345715,172840.9436927379,2531598.349757311,9500.0,3900.0000000000005,15500.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,bf53a729-58ac-4ae8-8953-1476c7990d6a,173777.90844904486,2529510.123932054,172840.9436927379,2531598.349757311,4900.0,4000.0,4900.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,79941b9a-1f5a-4c1a-8868-3cf6b253ecb1,173980.70825520996,2528389.8516476783,172840.9436927379,2531598.349757311,3500.0,400.0,9000.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,3a5cae12-4c40-4e13-ab32-4b98cb3b3fa8,172364.23029097388,2536448.824199784,172840.9436927379,2531598.349757311,800.0,700.0000000000001,800.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,19c648cb-5ea5-4465-b3c8-39265c06b2e5,174105.61925791873,2528842.152344486,173980.70825520996,2528389.8516476783,1200.0000000000002,12800.0,1200.0000000000002
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,13e328c5-dd03-45bc-9df7-256922591cef,172840.9436927379,2531598.349757311,173980.70825520996,2528389.8516476783,1500.0,1000.0,6800.000000000001
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,0f075d93-6545-417c-849c-249e0c061b09,172840.9436927379,2531598.349757311,173980.70825520996,2528389.8516476783,14900.0,14900.0,0.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,6498c1d5-100c-498c-9957-99c7365da7ae,173980.70825520996,2528389.8516476783,173980.70825520996,2528389.8516476783,600.0000000000001,9600.000000000002,9800.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,31c3d1b4-fceb-4233-8be0-cf9b13d5c2bf,173980.70825520996,2528389.8516476783,173980.70825520996,2528389.8516476783,600.0000000000001,500.0,11700.000000000002
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,e7325165-67aa-42f0-883a-7496765f9e45,174105.61925791873,2528842.152344486,170571.68161784054,2535507.989842304,4000.0,900.0,21100.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,b52297e2-cb60-438a-87b9-c7e893253c57,172840.9436927379,2531598.349757311,170571.68161784054,2535507.989842304,1200.0000000000002,2300.0000000000005,23500.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,3e9b3b0d-0f54-4342-b0ad-73fd02ee623f,174105.61925791873,2528842.152344486,173278.7066923768,2530998.453829722,11400.0,4000.0,19300.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,4f4bb0a7-f69b-453b-99cd-a8e7fc81f322,174105.61925791873,2528842.152344486,173278.7066923768,2530998.453829722,4500.0,3600.0,7600.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,fdf5a17f-3e2c-4014-8f32-1fd9ae37a70d,172840.9436927379,2531598.349757311,174105.61925791873,2528842.152344486,3400.0000000000005,500.0,15300.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,37bb3d10-5bb4-44bf-b15d-84969330e0ba,172840.9436927379,2531598.349757311,174105.61925791873,2528842.152344486,2300.0000000000005,3400.0000000000005,7600.000000000002
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,abf9d4cf-5f3d-4f49-8621-ad736c91270d,173016.7425303908,2531241.5324345715,174105.61925791873,2528842.152344486,2200.0,600.0000000000001,24000.000000000004
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,aea78e85-fe56-4576-bffe-c2894341443d,173016.7425303908,2531241.5324345715,174105.61925791873,2528842.152344486,100.0,1700.0000000000002,10700.000000000002
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,6c0daff1-ada7-4b43-b363-6113c136a732,173980.70825520996,2528389.8516476783,174105.61925791873,2528842.152344486,4300.0,3300.0000000000005,21000.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,2f410bf8-28a4-4750-9269-d5c8e43bd047,170571.68161784054,2535507.989842304,174105.61925791873,2528842.152344486,5300.000000000001,12100.000000000002,5300.000000000001
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,bd8d336d-6bb7-45d9-9408-2623c7966f17,173278.7066923768,2530998.453829722,174105.61925791873,2528842.152344486,3300.0000000000005,9000.0,15500.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,98a35311-f177-4b2f-812a-7107e98d694e,173980.70825520996,2528389.8516476783,173777.90844904486,2529510.123932054,700.0000000000001,1300.0,18400.0
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,e04a1b99-1a32-48a3-81b6-c3c87f4c5f61,173980.70825520996,2528389.8516476783,173777.90844904486,2529510.123932054,4600.000000000001,1400.0000000000002,13600.000000000002
003b192f-bcc9-49e2-ab2a-5ade0ec146e6,a6e07ff5-5c9b-41ae-a800-08090994ed08,173278.7066923768,2530998.453829722,172364.23029097388,2536448.824199784,700.0000000000001,2700.0,14500.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,2bc61fa1-3a9b-4514-b74d-762a5b59d212,280796.4273969186,2767406.213572652,281189.6307956932,2766263.470878548,600.0000000000001,1100.0,9100.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,0b0a2062-527c-416a-bf78-e3da1a23119f,278753.4382569839,2764511.067460052,280796.4273969186,2767406.213572652,800.0,1200.0000000000002,4600.0
00432522-6a89-4289-b6df-b639d50fbe00,c6217ce6-336e-4407-b521-f5b12b624da7,278753.4382569839,2764511.067460052,281794.48599830526,2764815.0802280502,500.0,4800.000000000001,9400.0
00432522-6a89-4289-b6df-b639d50fbe00,fe8f840c-b3c6-4ebd-9d25-776f4802a258,281153.58378246584,2763873.559299784,281794.48599830526,2764815.0802280502,2100.0,700.0000000000001,12900.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,b645a33d-601e-4765-8d37-7933bee8a1fa,278753.4382569839,2764511.067460052,278753.4382569839,2764511.067460052,1500.0,4400.0,10300.0
00432522-6a89-4289-b6df-b639d50fbe00,48913727-4b73-49ee-bbba-214ab1a467c7,279764.5540860008,2761494.0529002137,278753.4382569839,2764511.067460052,200.0,1600.0,12600.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,93209e7d-7cea-4a1f-a74d-b1f51fd097ac,281906.56556734315,2766622.225780023,278753.4382569839,2764511.067460052,100.0,2000.0,7600.000000000001
00432522-6a89-4289-b6df-b639d50fbe00,dc08dab1-c260-4297-9842-f0cecb3ead0f,279764.5540860008,2761494.0529002137,281153.58378246584,2763873.559299784,900.0,1100.0,10900.0
00432522-6a89-4289-b6df-b639d50fbe00,241dd510-ae78-4857-8ac5-90fc27a9f529,280852.1239208583,2761993.117933544,281153.58378246584,2763873.559299784,600.0000000000001,900.0,8100.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,1346113f-d1fd-4682-878e-d547df4e5550,281794.48599830526,2764815.0802280502,281153.58378246584,2763873.559299784,2000.0,500.0,15100.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,e933eaf6-9b96-4bbe-b8f5-ebcf28971702,279764.5540860008,2761494.0529002137,280852.1239208583,2761993.117933544,100.0,1400.0000000000002,12800.0
00432522-6a89-4289-b6df-b639d50fbe00,11eb08a3-eace-4145-9a33-ede3b94f38e3,280077.9939007258,2762221.56238768,280852.1239208583,2761993.117933544,400.0,900.0,8900.0
00432522-6a89-4289-b6df-b639d50fbe00,3842a15c-25cd-4183-a465-a798f1099dc9,280077.9939007258,2762221.56238768,280852.1239208583,2761993.117933544,1000.0,1300.0,2400.0
00432522-6a89-4289-b6df-b639d50fbe00,707ab5b5-ce73-4423-8e33-e82146933d17,278158.30046523164,2761432.287694013,280852.1239208583,2761993.117933544,3200.0,1700.0000000000002,15299.999999999998
00432522-6a89-4289-b6df-b639d50fbe00,e3cb8544-ff94-430b-af6c-535c6028f996,279742.7666844619,2761995.428506601,280852.1239208583,2761993.117933544,600.0000000000001,1900.0000000000002,9800.0
00432522-6a89-4289-b6df-b639d50fbe00,8ad2fc6b-662f-4063-8ea3-24ef1b5d3f8e,280852.1239208583,2761993.117933544,279764.5540860008,2761494.0529002137,1600.0,600.0000000000001,20099.999999999996
00432522-6a89-4289-b6df-b639d50fbe00,2605e140-14be-4438-86e3-56d236d0ce7e,281153.58378246584,2763873.559299784,279764.5540860008,2761494.0529002137,1600.0,300.00000000000006,14300.0
00432522-6a89-4289-b6df-b639d50fbe00,95319aaa-801c-494d-88de-29305f5c876d,278828.97772664827,2764209.950952568,279764.5540860008,2761494.0529002137,2800.0000000000005,700.0000000000001,2800.0000000000005
00432522-6a89-4289-b6df-b639d50fbe00,5a541647-1581-4258-ba0d-79320ab94038,280852.1239208583,2761993.117933544,280077.9939007258,2762221.56238768,700.0000000000001,1800.0,6400.0
00432522-6a89-4289-b6df-b639d50fbe00,86338cb9-310b-4d37-a0fd-9a56cd9eaef8,279767.3668669344,2764474.688710626,280077.9939007258,2762221.56238768,300.00000000000006,700.0000000000001,11600.0
00432522-6a89-4289-b6df-b639d50fbe00,677319a9-1f44-4444-ba43-e84492bbb28a,281153.58378246584,2763873.559299784,280077.9939007258,2762221.56238768,1300.0,2100.0,11700.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,418f378b-0958-4cf2-b96c-adeb8ee2639a,280852.1239208583,2761993.117933544,281906.56556734315,2766622.225780023,5000.0,1700.0000000000002,10000.0
00432522-6a89-4289-b6df-b639d50fbe00,06afb094-9978-46e6-b971-d5d63725418f,280852.1239208583,2761993.117933544,281049.0592128025,2763978.2146459194,100.0,700.0000000000001,8900.0
00432522-6a89-4289-b6df-b639d50fbe00,6032ee9f-fb3b-4b83-8f78-d77b0faee0b2,280077.9939007258,2762221.56238768,278158.30046523164,2761432.287694013,1100.0,3800.0000000000005,2600.0
00432522-6a89-4289-b6df-b639d50fbe00,af2cc0b8-c92c-43ab-b6e6-ca8ff8727930,281605.2104037235,2764813.5343277254,279767.3668669344,2764474.688710626,500.0,700.0000000000001,10100.000000000002
00432522-6a89-4289-b6df-b639d50fbe00,b6e23ed4-327f-4bb4-9f40-858742e9648c,281794.48599830526,2764815.0802280502,281605.2104037235,2764813.5343277254,100.0,4100.000000000001,6600.0
00432522-6a89-4289-b6df-b639d50fbe00,b81b8e6d-c38d-4219-9139-aec3ca1216b8,281935.84965901123,2767610.970723758,278828.97772664827,2764209.950952568,500.0,1300.0,8200.0
00432522-6a89-4289-b6df-b639d50fbe00,e8996d20-9fbd-456b-acbc-fab9b4f58df9,279742.7666844619,2761995.428506601,281935.84965901123,2767610.970723758,1300.0,4100.000000000001,11700.0
00432522-6a89-4289-b6df-b639d50fbe00,c248a14c-7109-4593-80d7-823f597ec720,281049.0592128025,2763978.2146459194,279742.7666844619,2761995.428506601,1500.0,1000.0,1500.0
00432522-6a89-4289-b6df-b639d50fbe00,b16c7a92-2141-4436-834f-3b85906d3c14,282152.1502160146,2764814.143328581,279742.7666844619,2761995.428506601,2400.0000000000005,700.0000000000001,3300.000000000001
00466a58-c917-4874-9eac-025398402c23,44705b0d-a3ec-4f70-95e5-1c863e431f06,179287.2629413511,2503581.326951804,178757.26463105954,2501707.587660399,2300.0000000000005,3000.0,7900.0
00466a58-c917-4874-9eac-025398402c23,179ff305-8aef-489c-93f3-20076ea19af7,179313.0374098487,2499297.4029155653,178757.26463105954,2501707.587660399,4200.0,3300.0000000000005,18600.000000000004
00466a58-c917-4874-9eac-025398402c23,060b67e0-7c82-4a66-8e12-c2f747c92560,178247.32011541288,2501573.430665602,178757.26463105954,2501707.587660399,1000.0,600.0000000000001,12700.0
00466a58-c917-4874-9eac-025398402c23,035ee941-1f36-49a9-b694-c67d5f77ec5f,178247.32011541288,2501573.430665602,178757.26463105954,2501707.587660399,100.0,200.0,13200.0
00466a58-c917-4874-9eac-025398402c23,b859ee42-4505-4e88-95a0-94a1d5864d69,179100.15023627057,2502111.178504078,179287.2629413511,2503581.326951804,1700.0000000000002,500.0,4700.000000000001
00466a58-c917-4874-9eac-025398402c23,b47a25ed-9996-4474-9586-7818d0f7aa21,182015.3633051785,2499782.0503956624,179313.0374098487,2499297.4029155653,600.0000000000001,400.0,8800.0
00466a58-c917-4874-9eac-025398402c23,6f76a658-85e2-4a5f-bcdc-a78f82199a22,178247.32011541288,2501573.430665602,182015.3633051785,2499782.0503956624,500.0,1000.0,9000.0
00466a58-c917-4874-9eac-025398402c23,b9a7a3b7-a017-4a71-9e97-f4d7ab8244b1,178247.32011541288,2501573.430665602,180800.6329086618,2499303.684204426,1100.0,1500.0,10200.000000000002
00466a58-c917-4874-9eac-025398402c23,6abd33c7-fde4-40a6-a33e-fcc7cbc82b75,178247.32011541288,2501573.430665602,181784.35980992933,2500667.9587624557,400.0,16700.0,33500.0
00466a58-c917-4874-9eac-025398402c23,dfe76bf7-c348-4649-869b-ade28b36cd75,178247.32011541288,2501573.430665602,179250.2625419462,2504872.014361937,500.0,400.0,500.0
00466a58-c917-4874-9eac-025398402c23,1c055440-f6f6-4f68-8823-8920b5600a09,178140.07618652063,2503585.895153676,178513.00053978065,2499814.370889985,600.0000000000001,1000.0,12500.0
00466a58-c917-4874-9eac-025398402c23,ad7246c0-98c4-4d98-a48c-63715d6ea410,181784.35980992933,2500667.9587624557,178513.00053978065,2499814.370889985,400.0,100.0,5900.0
00466a58-c917-4874-9eac-025398402c23,989f08d1-6ef8-4d34-aa9d-9b774b535452,184574.5985819404,2496604.91899788,176588.63177463273,2502463.6363956146,900.0,4000.0,15600.000000000002
00466a58-c917-4874-9eac-025398402c23,f65b4bf1-7099-4385-943b-637985f6f08e,179797.98551478382,2501323.292146657,184574.5985819404,2496604.91899788,400.0,400.0,8000.0
00466a58-c917-4874-9eac-025398402c23,3891fca0-18fb-41ab-9fe9-f5e2ab355000,179250.2625419462,2504872.014361937,179797.98551478382,2501323.292146657,300.00000000000006,900.0,8400.0
004b5ea1-3670-463b-bd24-943e0b80a2af,bef91395-a5f0-4234-80cc-d936393ef4ab,286649.9566958003,2773125.802345498,287874.4567110025,2774898.732984104,1600.0,2900.0000000000005,23900.000000000004
004b5ea1-3670-463b-bd24-943e0b80a2af,5462bec3-ef26-46c3-8132-c58291a20e75,287480.7697905266,2773530.136907582,287874.4567110025,2774898.732984104,17800.0,8100.0,29600.0
004b5ea1-3670-463b-bd24-943e0b80a2af,5da24326-1154-4ad0-b44d-7c4d88509e03,286454.4456619336,2771686.6639552144,286649.9566958003,2773125.802345498,11300.0,3600.0,13400.0
004b5ea1-3670-463b-bd24-943e0b80a2af,353132d8-d4b0-423a-abf2-0801a44821eb,286454.4456619336,2771686.6639552144,286454.4456619336,2771686.6639552144,5600.000000000001,13600.000000000002,5600.000000000001
004b5ea1-3670-463b-bd24-943e0b80a2af,cd57900b-963e-40fe-bca3-a7b8181ff0f4,286454.4456619336,2771686.6639552144,286454.4456619336,2771686.6639552144,13300.0,800.0,31500.0
004b5ea1-3670-463b-bd24-943e0b80a2af,e93cd432-59d1-42d0-90aa-7fcb4699afa7,286454.4456619336,2771686.6639552144,286454.4456619336,2771686.6639552144,1300.0,11600.000000000002,24000.0
